"","Node1","Node2","Weight"
"54103","Parascardovia_denticolens","Prevotella_histicola",1
"54107","Selenomonas_ruminantium","Prevotella_histicola",1
"54112","Streptococcus_parasanguinis","Prevotella_histicola",1
"54116","Actinomyces_graevenitzii","Prevotella_histicola",1
"54121","Atopobium_parvulum","Prevotella_histicola",1
"54138","Selenomonas_flueggei","Prevotella_histicola",1
"54139","Peptostreptococcus_stomatis","Prevotella_histicola",-1
"54140","Lactobacillus_reuteri","Prevotella_histicola",1
"54167","Actinomyces_lingnae","Prevotella_histicola",1
"54169","Lactobacillus_salivarius","Prevotella_histicola",1
"54192","Selenomonas_bovis","Prevotella_histicola",1
"54195","Lactobacillus_fermentum","Prevotella_histicola",1
"54196","Neisseria_elongata","Prevotella_histicola",-1
"54201","Granulicatella_elegans","Prevotella_histicola",-1
"54203","Campylobacter_concisus","Prevotella_histicola",1
"54204","Prevotella_melaninogenica","Prevotella_histicola",1
"54205","Megasphaera_micronuciformis","Prevotella_histicola",1
"54206","Cryptobacterium_curtum","Prevotella_histicola",1
"54214","Veillonella_atypica","Prevotella_histicola",1
"54226","Eikenella_corrodens","Prevotella_histicola",-1
"54227","Parvimonas_micra","Prevotella_histicola",-1
"54237","Streptococcus_salivarius","Prevotella_histicola",1
"54242","Alloscardovia_omnicolens","Prevotella_histicola",1
"54248","Streptococcus_mutans","Prevotella_histicola",1
"54249","Streptococcus_thermophilus","Prevotella_histicola",1
"54257","Leptotrichia_wadei","Prevotella_histicola",1
"54258","Streptococcus_mitis","Prevotella_histicola",-1
"54259","Dialister_micraerophilus","Prevotella_histicola",1
"54262","Porphyromonas_catoniae","Prevotella_histicola",-1
"54282","Lactobacillus_gasseri","Prevotella_histicola",1
"54287","Rothia_aeria","Aggregatibacter_segnis",1
"54294","Leptotrichia_buccalis","Aggregatibacter_segnis",1
"54296","Actinomyces_odontolyticus","Aggregatibacter_segnis",-1
"54299","Neisseria_sicca","Aggregatibacter_segnis",1
"54301","Capnocytophaga_leadbetteri","Aggregatibacter_segnis",1
"54306","Eubacterium_yurii","Aggregatibacter_segnis",1
"54328","Bergeyella_zoohelcum","Aggregatibacter_segnis",1
"54330","Prevotella_salivae","Aggregatibacter_segnis",-1
"54362","Lautropia_mirabilis","Aggregatibacter_segnis",1
"54367","Neisseria_shayeganii","Aggregatibacter_segnis",1
"54371","Haemophilus_parainfluenzae","Aggregatibacter_segnis",1
"54391","Leptotrichia_hofstadii","Aggregatibacter_segnis",1
"54397","Streptococcus_sanguinis","Aggregatibacter_segnis",1
"54404","Tannerella_forsythia","Aggregatibacter_segnis",1
"54406","Capnocytophaga_granulosa","Aggregatibacter_segnis",1
"54410","Soonwooa_buanensis","Aggregatibacter_segnis",1
"54412","Gemella_haemolysans","Aggregatibacter_segnis",1
"54420","Streptococcus_sinensis","Aggregatibacter_segnis",1
"54434","Streptobacillus_moniliformis","Aggregatibacter_segnis",1
"54441","Streptococcus_parasanguinis","Aggregatibacter_segnis",-1
"54454","Pasteurella_pneumotropica","Aggregatibacter_segnis",1
"54457","Wolinella_succinogenes","Aggregatibacter_segnis",1
"54464","Treponema_socranskii","Aggregatibacter_segnis",1
"54478","Leptotrichia_shahii","Aggregatibacter_segnis",1
"54479","Capnocytophaga_ochracea","Aggregatibacter_segnis",1
"54490","Haemophilus_parahaemolyticus","Aggregatibacter_segnis",1
"54496","Actinomyces_lingnae","Aggregatibacter_segnis",-1
"54501","Haemophilus_influenzae","Aggregatibacter_segnis",1
"54518","Selenomonas_infelix","Aggregatibacter_segnis",1
"54525","Neisseria_elongata","Aggregatibacter_segnis",1
"54530","Granulicatella_elegans","Aggregatibacter_segnis",1
"54539","Abiotrophia_defectiva","Aggregatibacter_segnis",1
"54540","Gemella_morbillorum","Aggregatibacter_segnis",1
"54554","Corynebacterium_matruchotii","Aggregatibacter_segnis",1
"54559","Fusobacterium_nucleatum","Aggregatibacter_segnis",1
"54560","Prevotella_saccharolytica","Aggregatibacter_segnis",1
"54569","Fusobacterium_russii","Aggregatibacter_segnis",1
"54582","Neisseria_flavescens","Aggregatibacter_segnis",1
"54587","Streptococcus_mitis","Aggregatibacter_segnis",1
"54589","Prevotella_oris","Aggregatibacter_segnis",1
"54591","Porphyromonas_catoniae","Aggregatibacter_segnis",1
"54593","Aggregatibacter_aphrophilus","Aggregatibacter_segnis",1
"54601","Kingella_denitrificans","Aggregatibacter_segnis",1
"54603","Corynebacterium_durum","Aggregatibacter_segnis",1
"54615","Prevotella_histicola","Aggregatibacter_segnis",-1
"54952","Veillonella_dispar","Streptococcus_suis",1
"54991","Prevotella_salivae","Streptococcus_suis",1
"55111","Atopobium_parvulum","Streptococcus_suis",1
"55195","Megasphaera_micronuciformis","Streptococcus_suis",1
"55227","Streptococcus_salivarius","Streptococcus_suis",1
"55239","Streptococcus_thermophilus","Streptococcus_suis",1
"55641","Dialister_invisus","Ruminofilibacter_xylanolyticum",1
"55663","Anaeroglobus_geminatus","Ruminofilibacter_xylanolyticum",1
"55676","Peptococcus_niger","Ruminofilibacter_xylanolyticum",1
"55723","Streptococcus_sanguinis","Ruminofilibacter_xylanolyticum",1
"55730","Tannerella_forsythia","Ruminofilibacter_xylanolyticum",1
"55790","Treponema_socranskii","Ruminofilibacter_xylanolyticum",1
"55805","Capnocytophaga_ochracea","Ruminofilibacter_xylanolyticum",1
"55872","Campylobacter_gracilis","Ruminofilibacter_xylanolyticum",1
"55879","Prevotella_nigrescens","Ruminofilibacter_xylanolyticum",1
"55882","Parvimonas_micra","Ruminofilibacter_xylanolyticum",1
"55885","Fusobacterium_nucleatum","Ruminofilibacter_xylanolyticum",1
"56288","Eubacterium_saphenum","Prevotella_multiformis",1
"56295","Prevotella_baroniae","Prevotella_multiformis",1
"56304","Prevotella_denticola","Prevotella_multiformis",1
"56310","Dialister_invisus","Prevotella_multiformis",1
"56312","Prevotella_enoeca","Prevotella_multiformis",1
"56332","Anaeroglobus_geminatus","Prevotella_multiformis",1
"56333","Olsenella_uli","Prevotella_multiformis",1
"56367","Porphyromonas_gingivalis","Prevotella_multiformis",1
"56376","Filifactor_alocis","Prevotella_multiformis",1
"56410","Slackia_exigua","Prevotella_multiformis",1
"56420","Prevotella_pleuritidis","Prevotella_multiformis",1
"56450","Treponema_amylovorum","Prevotella_multiformis",1
"56459","Treponema_socranskii","Prevotella_multiformis",1
"56461","Dialister_pneumosintes","Prevotella_multiformis",1
"56478","Prevotella_intermedia","Prevotella_multiformis",1
"56481","Selenomonas_sputigena","Prevotella_multiformis",1
"56486","Alloprevotella_tannerae","Prevotella_multiformis",1
"56513","Selenomonas_infelix","Prevotella_multiformis",1
"56543","Phocaeicola_abscessus","Prevotella_multiformis",1
"56548","Prevotella_nigrescens","Prevotella_multiformis",1
"56563","Prevotella_buccae","Prevotella_multiformis",1
"56571","Mogibacterium_timidum","Prevotella_multiformis",1
"56584","Prevotella_oris","Prevotella_multiformis",1
"56602","Fretibacterium_fastidiosum","Prevotella_multiformis",1
"56632","Capnocytophaga_leadbetteri","Neisseria_canis",1
"56728","Streptococcus_sanguinis","Neisseria_canis",1
"56737","Capnocytophaga_granulosa","Neisseria_canis",1
"56810","Capnocytophaga_ochracea","Neisseria_canis",1
"56817","Selenomonas_sputigena","Neisseria_canis",1
"56849","Selenomonas_infelix","Neisseria_canis",1
"56890","Fusobacterium_nucleatum","Neisseria_canis",1
"56918","Streptococcus_mitis","Neisseria_canis",1
"56970","Prevotella_pallens","Centipeda_periodontii",1
"56977","Prevotella_denticola","Centipeda_periodontii",1
"56983","Dialister_invisus","Centipeda_periodontii",1
"56998","Prevotella_salivae","Centipeda_periodontii",1
"57028","Prevotella_marshii","Centipeda_periodontii",1
"57118","Atopobium_parvulum","Centipeda_periodontii",1
"57132","Treponema_socranskii","Centipeda_periodontii",1
"57154","Selenomonas_sputigena","Centipeda_periodontii",1
"57159","Alloprevotella_tannerae","Centipeda_periodontii",1
"57194","Oribacterium_sinus","Centipeda_periodontii",1
"57200","Campylobacter_concisus","Centipeda_periodontii",1
"57202","Megasphaera_micronuciformis","Centipeda_periodontii",1
"57221","Prevotella_nigrescens","Centipeda_periodontii",1
"57227","Fusobacterium_nucleatum","Centipeda_periodontii",1
"57228","Prevotella_saccharolytica","Centipeda_periodontii",1
"57254","Leptotrichia_wadei","Centipeda_periodontii",1
"57275","Fretibacterium_fastidiosum","Centipeda_periodontii",1
"57283","Prevotella_histicola","Centipeda_periodontii",1
"57309","Treponema_denticola","Actinomyces_israelii",1
"57315","Prevotella_denticola","Actinomyces_israelii",1
"57321","Dialister_invisus","Actinomyces_israelii",1
"57374","Selenomonas_noxia","Actinomyces_israelii",1
"57396","Streptococcus_gordonii","Actinomyces_israelii",1
"57403","Streptococcus_sanguinis","Actinomyces_israelii",1
"57410","Tannerella_forsythia","Actinomyces_israelii",1
"57417","Leptotrichia_hongkongensis","Actinomyces_israelii",1
"57421","Slackia_exigua","Actinomyces_israelii",1
"57450","Prevotella_oralis","Actinomyces_israelii",1
"57470","Treponema_socranskii","Actinomyces_israelii",1
"57485","Capnocytophaga_ochracea","Actinomyces_israelii",1
"57492","Selenomonas_sputigena","Actinomyces_israelii",1
"57497","Alloprevotella_tannerae","Actinomyces_israelii",1
"57506","Prevotella_maculosa","Actinomyces_israelii",1
"57524","Selenomonas_infelix","Actinomyces_israelii",1
"57552","Campylobacter_gracilis","Actinomyces_israelii",1
"57559","Prevotella_nigrescens","Actinomyces_israelii",1
"57560","Corynebacterium_matruchotii","Actinomyces_israelii",1
"57564","Scardovia_wiggsiae","Actinomyces_israelii",1
"57565","Fusobacterium_nucleatum","Actinomyces_israelii",1
"57589","Streptococcus_anginosus","Actinomyces_israelii",1
"57592","Leptotrichia_wadei","Actinomyces_israelii",1
"57595","Prevotella_oris","Actinomyces_israelii",1
"57615","Olsenella_profusa","Actinomyces_israelii",1
"57632","Rothia_aeria","Actinomyces_naeslundii",1
"57687","Rothia_dentocariosa","Actinomyces_naeslundii",1
"57707","Lautropia_mirabilis","Actinomyces_naeslundii",1
"57731","Lachnoanaerobaculum_saburreum","Actinomyces_naeslundii",1
"57735","Streptococcus_gordonii","Actinomyces_naeslundii",1
"57742","Streptococcus_sanguinis","Actinomyces_naeslundii",1
"57744","Fusobacterium_periodonticum","Actinomyces_naeslundii",-1
"57756","Leptotrichia_hongkongensis","Actinomyces_naeslundii",1
"57824","Capnocytophaga_ochracea","Actinomyces_naeslundii",1
"57891","Campylobacter_gracilis","Actinomyces_naeslundii",1
"57898","Prevotella_nigrescens","Actinomyces_naeslundii",1
"57910","Actinomyces_massiliensis","Actinomyces_naeslundii",1
"57922","Streptococcus_mutans","Actinomyces_naeslundii",1
"57929","Leptotrichia_trevisanii","Actinomyces_naeslundii",1
"57932","Streptococcus_mitis","Actinomyces_naeslundii",1
"57934","Prevotella_oris","Actinomyces_naeslundii",1
"57948","Corynebacterium_durum","Actinomyces_naeslundii",1
"57951","Cardiobacterium_hominis","Actinomyces_naeslundii",1
"58181","Actinomyces_lingnae","Actinomyces_turicensis",1
"58467","Streptococcus_parasanguinis","Lactobacillus_oris",1
"58550","Lactobacillus_fermentum","Lactobacillus_oris",1
"58739","Haemophilus_parainfluenzae","Streptococcus_lactarius",1
"58753","Rothia_mucilaginosa","Streptococcus_lactarius",1
"58894","Oribacterium_sinus","Streptococcus_lactarius",1
"58998","Rothia_aeria","Capnocytophaga_gingivalis",1
"59012","Capnocytophaga_leadbetteri","Capnocytophaga_gingivalis",1
"59039","Bergeyella_zoohelcum","Capnocytophaga_gingivalis",1
"59073","Lautropia_mirabilis","Capnocytophaga_gingivalis",1
"59082","Haemophilus_parainfluenzae","Capnocytophaga_gingivalis",1
"59110","Fusobacterium_periodonticum","Capnocytophaga_gingivalis",1
"59115","Tannerella_forsythia","Capnocytophaga_gingivalis",1
"59117","Capnocytophaga_granulosa","Capnocytophaga_gingivalis",1
"59167","Prevotella_nanceiensis","Capnocytophaga_gingivalis",1
"59190","Capnocytophaga_ochracea","Capnocytophaga_gingivalis",1
"59266","Eikenella_corrodens","Capnocytophaga_gingivalis",1
"59267","Parvimonas_micra","Capnocytophaga_gingivalis",1
"59270","Fusobacterium_nucleatum","Capnocytophaga_gingivalis",1
"59293","Neisseria_flavescens","Capnocytophaga_gingivalis",1
"59295","Leptotrichia_trevisanii","Capnocytophaga_gingivalis",1
"59302","Porphyromonas_catoniae","Capnocytophaga_gingivalis",1
"59349","Leptotrichia_buccalis","Prevotella_loescheii",1
"59356","Capnocytophaga_leadbetteri","Prevotella_loescheii",1
"59360","Porphyromonas_endodontalis","Prevotella_loescheii",1
"59364","Prevotella_denticola","Prevotella_loescheii",1
"59370","Dialister_invisus","Prevotella_loescheii",1
"59383","Bergeyella_zoohelcum","Prevotella_loescheii",1
"59392","Anaeroglobus_geminatus","Prevotella_loescheii",1
"59408","Treponema_pedis","Prevotella_loescheii",1
"59409","Campylobacter_curvus","Prevotella_loescheii",1
"59415","Prevotella_marshii","Prevotella_loescheii",1
"59417","Lautropia_mirabilis","Prevotella_loescheii",1
"59423","Selenomonas_noxia","Prevotella_loescheii",1
"59447","Bacteroides_zoogleoformans","Prevotella_loescheii",1
"59452","Streptococcus_sanguinis","Prevotella_loescheii",1
"59459","Tannerella_forsythia","Prevotella_loescheii",1
"59461","Capnocytophaga_granulosa","Prevotella_loescheii",1
"59466","Leptotrichia_hongkongensis","Prevotella_loescheii",1
"59482","Howardella_ureilytica","Prevotella_loescheii",1
"59509","Pasteurella_pneumotropica","Prevotella_loescheii",1
"59512","Wolinella_succinogenes","Prevotella_loescheii",1
"59515","Treponema_lecithinolyticum","Prevotella_loescheii",1
"59519","Treponema_socranskii","Prevotella_loescheii",1
"59533","Leptotrichia_shahii","Prevotella_loescheii",1
"59541","Selenomonas_sputigena","Prevotella_loescheii",1
"59548","Actinomyces_georgiae","Prevotella_loescheii",1
"59555","Prevotella_maculosa","Prevotella_loescheii",1
"59601","Campylobacter_gracilis","Prevotella_loescheii",1
"59603","Phocaeicola_abscessus","Prevotella_loescheii",1
"59608","Prevotella_nigrescens","Prevotella_loescheii",1
"59609","Corynebacterium_matruchotii","Prevotella_loescheii",1
"59610","Eikenella_corrodens","Prevotella_loescheii",1
"59614","Fusobacterium_nucleatum","Prevotella_loescheii",1
"59615","Prevotella_saccharolytica","Prevotella_loescheii",1
"59624","Fusobacterium_russii","Prevotella_loescheii",1
"59638","Streptococcus_anginosus","Prevotella_loescheii",1
"59639","Leptotrichia_trevisanii","Prevotella_loescheii",1
"59644","Prevotella_oris","Prevotella_loescheii",1
"59647","Fusobacterium_canifelinum","Prevotella_loescheii",1
"59654","Prevotella_micans","Prevotella_loescheii",1
"59661","Cardiobacterium_hominis","Prevotella_loescheii",1
"59662","Fretibacterium_fastidiosum","Prevotella_loescheii",1
"59664","Olsenella_profusa","Prevotella_loescheii",1
"59671","Aggregatibacter_segnis","Prevotella_loescheii",1
"59680","Actinomyces_israelii","Prevotella_loescheii",1
"59681","Actinomyces_naeslundii","Prevotella_loescheii",1
"60305","Fusobacterium_nucleatum","Paludibacter_propionicigenes",1
"60395","Prevotella_pallens","Veillonella_tobetsuensis",1
"60492","Fusobacterium_periodonticum","Veillonella_tobetsuensis",1
"60601","Veillonella_parvula","Veillonella_tobetsuensis",1
"60625","Campylobacter_concisus","Veillonella_tobetsuensis",1
"60626","Prevotella_melaninogenica","Veillonella_tobetsuensis",1
"60732","Veillonella_dispar","Prevotella_oulorum",1
"60756","Dialister_invisus","Prevotella_oulorum",1
"60771","Prevotella_salivae","Prevotella_oulorum",1
"60781","Prevotella_veroralis","Prevotella_oulorum",1
"60809","Selenomonas_noxia","Prevotella_oulorum",1
"60827","Lachnoanaerobaculum_saburreum","Prevotella_oulorum",1
"60852","Leptotrichia_hongkongensis","Prevotella_oulorum",1
"60877","Selenomonas_ruminantium","Prevotella_oulorum",1
"60891","Atopobium_parvulum","Prevotella_oulorum",1
"60908","Selenomonas_flueggei","Prevotella_oulorum",1
"60919","Leptotrichia_shahii","Prevotella_oulorum",1
"60927","Selenomonas_sputigena","Prevotella_oulorum",1
"60939","Lactobacillus_salivarius","Prevotella_oulorum",1
"60956","Lactobacillus_vaginalis","Prevotella_oulorum",1
"60959","Selenomonas_infelix","Prevotella_oulorum",1
"60962","Selenomonas_bovis","Prevotella_oulorum",1
"60973","Campylobacter_concisus","Prevotella_oulorum",1
"60974","Prevotella_melaninogenica","Prevotella_oulorum",1
"60975","Megasphaera_micronuciformis","Prevotella_oulorum",1
"60987","Campylobacter_gracilis","Prevotella_oulorum",1
"61023","Neisseria_flavescens","Prevotella_oulorum",-1
"61027","Leptotrichia_wadei","Prevotella_oulorum",1
"61056","Prevotella_histicola","Prevotella_oulorum",1
"61066","Actinomyces_israelii","Prevotella_oulorum",1
"61443","Treponema_denticola","Atopobium_rimae",1
"61444","Eubacterium_brachy","Atopobium_rimae",1
"61449","Prevotella_denticola","Atopobium_rimae",1
"61455","Dialister_invisus","Atopobium_rimae",1
"61457","Prevotella_enoeca","Atopobium_rimae",1
"61473","Eubacterium_nodatum","Atopobium_rimae",1
"61477","Anaeroglobus_geminatus","Atopobium_rimae",1
"61478","Olsenella_uli","Atopobium_rimae",1
"61487","Prevotella_dentalis","Atopobium_rimae",1
"61498","Schwartzia_succinivorans","Atopobium_rimae",1
"61500","Prevotella_marshii","Atopobium_rimae",1
"61509","Bifidobacterium_dentium","Atopobium_rimae",1
"61513","Streptococcus_sobrinus","Atopobium_rimae",1
"61521","Filifactor_alocis","Atopobium_rimae",1
"61536","Peptoniphilus_lacrimalis","Atopobium_rimae",1
"61551","Leptotrichia_hongkongensis","Atopobium_rimae",1
"61555","Slackia_exigua","Atopobium_rimae",1
"61559","Prevotella_multisaccharivorax","Atopobium_rimae",1
"61567","Howardella_ureilytica","Atopobium_rimae",1
"61570","Propionibacterium_acidifaciens","Atopobium_rimae",1
"61572","Parascardovia_denticolens","Atopobium_rimae",1
"61584","Prevotella_oralis","Atopobium_rimae",1
"61595","Treponema_amylovorum","Atopobium_rimae",1
"61604","Treponema_socranskii","Atopobium_rimae",1
"61606","Dialister_pneumosintes","Atopobium_rimae",1
"61609","Lactobacillus_reuteri","Atopobium_rimae",1
"61619","Capnocytophaga_ochracea","Atopobium_rimae",1
"61626","Selenomonas_sputigena","Atopobium_rimae",1
"61638","Lactobacillus_salivarius","Atopobium_rimae",1
"61639","Lactobacillus_crispatus","Atopobium_rimae",1
"61655","Lactobacillus_vaginalis","Atopobium_rimae",1
"61657","Treponema_medium","Atopobium_rimae",1
"61658","Selenomonas_infelix","Atopobium_rimae",1
"61664","Lactobacillus_fermentum","Atopobium_rimae",1
"61675","Cryptobacterium_curtum","Atopobium_rimae",1
"61677","Atopobium_vaginae","Atopobium_rimae",1
"61692","Streptococcus_constellatus","Atopobium_rimae",1
"61693","Prevotella_nigrescens","Atopobium_rimae",1
"61698","Scardovia_wiggsiae","Atopobium_rimae",1
"61699","Fusobacterium_nucleatum","Atopobium_rimae",1
"61708","Prevotella_buccae","Atopobium_rimae",1
"61715","Pseudoramibacter_alactolyticus","Atopobium_rimae",1
"61717","Streptococcus_mutans","Atopobium_rimae",1
"61723","Streptococcus_anginosus","Atopobium_rimae",1
"61729","Prevotella_oris","Atopobium_rimae",1
"61735","Eubacterium_infirmum","Atopobium_rimae",1
"61747","Fretibacterium_fastidiosum","Atopobium_rimae",1
"61751","Lactobacillus_gasseri","Atopobium_rimae",1
"61762","Prevotella_multiformis","Atopobium_rimae",1
"61764","Centipeda_periodontii","Atopobium_rimae",1
"61765","Actinomyces_israelii","Atopobium_rimae",1
"61768","Lactobacillus_oris","Atopobium_rimae",1
"61771","Prevotella_loescheii","Atopobium_rimae",1
"61775","Prevotella_oulorum","Atopobium_rimae",1
"62152","Prevotella_denticola","Scardovia_inopinata",1
"62212","Bifidobacterium_dentium","Scardovia_inopinata",1
"62275","Parascardovia_denticolens","Scardovia_inopinata",1
"62312","Lactobacillus_reuteri","Scardovia_inopinata",1
"62341","Lactobacillus_salivarius","Scardovia_inopinata",1
"62367","Lactobacillus_fermentum","Scardovia_inopinata",1
"62378","Cryptobacterium_curtum","Scardovia_inopinata",1
"62401","Scardovia_wiggsiae","Scardovia_inopinata",1
"62420","Streptococcus_mutans","Scardovia_inopinata",1
"62432","Prevotella_oris","Scardovia_inopinata",1
"62478","Prevotella_oulorum","Scardovia_inopinata",1
"62480","Atopobium_rimae","Scardovia_inopinata",1
"62489","Eubacterium_saphenum","Selenomonas_dianae",1
"62490","Leptotrichia_buccalis","Selenomonas_dianae",1
"62496","Prevotella_baroniae","Selenomonas_dianae",1
"62499","Treponema_denticola","Selenomonas_dianae",1
"62501","Porphyromonas_endodontalis","Selenomonas_dianae",1
"62505","Prevotella_denticola","Selenomonas_dianae",1
"62511","Dialister_invisus","Selenomonas_dianae",1
"62529","Eubacterium_nodatum","Selenomonas_dianae",1
"62533","Anaeroglobus_geminatus","Selenomonas_dianae",1
"62556","Prevotella_marshii","Selenomonas_dianae",1
"62564","Selenomonas_noxia","Selenomonas_dianae",1
"62568","Porphyromonas_gingivalis","Selenomonas_dianae",1
"62577","Filifactor_alocis","Selenomonas_dianae",1
"62580","Bacteroides_heparinolyticus","Selenomonas_dianae",1
"62585","Prevotella_paludivivens","Selenomonas_dianae",1
"62588","Bacteroides_zoogleoformans","Selenomonas_dianae",1
"62600","Tannerella_forsythia","Selenomonas_dianae",1
"62615","Prevotella_multisaccharivorax","Selenomonas_dianae",1
"62632","Selenomonas_ruminantium","Selenomonas_dianae",1
"62640","Prevotella_oralis","Selenomonas_dianae",1
"62650","Pasteurella_pneumotropica","Selenomonas_dianae",1
"62660","Treponema_socranskii","Selenomonas_dianae",1
"62662","Dialister_pneumosintes","Selenomonas_dianae",1
"62675","Capnocytophaga_ochracea","Selenomonas_dianae",1
"62679","Prevotella_intermedia","Selenomonas_dianae",1
"62682","Selenomonas_sputigena","Selenomonas_dianae",1
"62696","Prevotella_maculosa","Selenomonas_dianae",1
"62713","Treponema_medium","Selenomonas_dianae",1
"62714","Selenomonas_infelix","Selenomonas_dianae",1
"62724","Eggerthia_catenaformis","Selenomonas_dianae",1
"62742","Campylobacter_gracilis","Selenomonas_dianae",1
"62746","Campylobacter_rectus","Selenomonas_dianae",1
"62749","Prevotella_nigrescens","Selenomonas_dianae",1
"62750","Corynebacterium_matruchotii","Selenomonas_dianae",1
"62755","Fusobacterium_nucleatum","Selenomonas_dianae",1
"62756","Prevotella_saccharolytica","Selenomonas_dianae",1
"62757","Catonella_morbi","Selenomonas_dianae",1
"62764","Prevotella_buccae","Selenomonas_dianae",1
"62771","Pseudoramibacter_alactolyticus","Selenomonas_dianae",1
"62777","Treponema_pectinovorum","Selenomonas_dianae",1
"62782","Leptotrichia_wadei","Selenomonas_dianae",1
"62785","Prevotella_oris","Selenomonas_dianae",1
"62796","Treponema_succinifaciens","Selenomonas_dianae",1
"62803","Fretibacterium_fastidiosum","Selenomonas_dianae",1
"62819","Neisseria_canis","Selenomonas_dianae",1
"62821","Actinomyces_israelii","Selenomonas_dianae",1
"62827","Prevotella_loescheii","Selenomonas_dianae",1
"63209","Eubacterium_brachy","Treponema_maltophilum",1
"63210","Porphyromonas_endodontalis","Treponema_maltophilum",1
"63220","Dialister_invisus","Treponema_maltophilum",1
"63222","Prevotella_enoeca","Treponema_maltophilum",1
"63240","Ornatilinea_apprima","Treponema_maltophilum",1
"63242","Anaeroglobus_geminatus","Treponema_maltophilum",1
"63252","Prevotella_dentalis","Treponema_maltophilum",1
"63265","Prevotella_marshii","Treponema_maltophilum",1
"63286","Filifactor_alocis","Treponema_maltophilum",1
"63294","Prevotella_paludivivens","Treponema_maltophilum",1
"63306","Sporanaerobacter_acetigenes","Treponema_maltophilum",1
"63309","Tannerella_forsythia","Treponema_maltophilum",1
"63312","Neisseria_oralis","Treponema_maltophilum",1
"63320","Slackia_exigua","Treponema_maltophilum",1
"63327","Desulfobulbus_propionicus","Treponema_maltophilum",1
"63330","Prevotella_pleuritidis","Treponema_maltophilum",1
"63339","Streptobacillus_moniliformis","Treponema_maltophilum",1
"63344","Desulfobulbus_rhabdoformis","Treponema_maltophilum",1
"63362","Wolinella_succinogenes","Treponema_maltophilum",1
"63364","Shuttleworthia_satelles","Treponema_maltophilum",1
"63365","Treponema_lecithinolyticum","Treponema_maltophilum",1
"63369","Treponema_socranskii","Treponema_maltophilum",1
"63371","Dialister_pneumosintes","Treponema_maltophilum",1
"63384","Capnocytophaga_ochracea","Treponema_maltophilum",1
"63388","Prevotella_intermedia","Treponema_maltophilum",1
"63391","Selenomonas_sputigena","Treponema_maltophilum",1
"63394","Bulleidia_extructa","Treponema_maltophilum",1
"63396","Alloprevotella_tannerae","Treponema_maltophilum",1
"63405","Prevotella_maculosa","Treponema_maltophilum",1
"63414","Actinomyces_cardiffensis","Treponema_maltophilum",1
"63433","Eggerthia_catenaformis","Treponema_maltophilum",1
"63434","Clostridium_ultunense","Treponema_maltophilum",1
"63438","Prevotella_melaninogenica","Treponema_maltophilum",-1
"63451","Campylobacter_gracilis","Treponema_maltophilum",1
"63453","Phocaeicola_abscessus","Treponema_maltophilum",1
"63455","Campylobacter_rectus","Treponema_maltophilum",1
"63457","Streptococcus_constellatus","Treponema_maltophilum",1
"63459","Corynebacterium_matruchotii","Treponema_maltophilum",1
"63461","Parvimonas_micra","Treponema_maltophilum",1
"63464","Fusobacterium_nucleatum","Treponema_maltophilum",1
"63465","Prevotella_saccharolytica","Treponema_maltophilum",1
"63473","Prevotella_buccae","Treponema_maltophilum",1
"63486","Treponema_pectinovorum","Treponema_maltophilum",1
"63488","Streptococcus_anginosus","Treponema_maltophilum",1
"63490","Treponema_putidum","Treponema_maltophilum",1
"63494","Prevotella_oris","Treponema_maltophilum",1
"63500","Eubacterium_infirmum","Treponema_maltophilum",1
"63512","Fretibacterium_fastidiosum","Treponema_maltophilum",1
"63525","Ruminofilibacter_xylanolyticum","Treponema_maltophilum",1
"63536","Prevotella_loescheii","Treponema_maltophilum",1
"63545","Selenomonas_dianae","Treponema_maltophilum",1
"63561","Prevotella_baroniae","Treponema_vincentii",1
"63562","Capnocytophaga_leadbetteri","Treponema_vincentii",1
"63564","Treponema_denticola","Treponema_vincentii",1
"63566","Porphyromonas_endodontalis","Treponema_vincentii",1
"63567","Eubacterium_yurii","Treponema_vincentii",1
"63568","Prevotella_shahii","Treponema_vincentii",1
"63622","Treponema_parvum","Treponema_vincentii",1
"63642","Filifactor_alocis","Treponema_vincentii",1
"63664","Campylobacter_showae","Treponema_vincentii",1
"63665","Tannerella_forsythia","Treponema_vincentii",1
"63718","Wolinella_succinogenes","Treponema_vincentii",1
"63725","Treponema_socranskii","Treponema_vincentii",1
"63744","Prevotella_intermedia","Treponema_vincentii",1
"63747","Selenomonas_sputigena","Treponema_vincentii",1
"63752","Alloprevotella_tannerae","Treponema_vincentii",1
"63778","Treponema_medium","Treponema_vincentii",1
"63809","Phocaeicola_abscessus","Treponema_vincentii",1
"63820","Fusobacterium_nucleatum","Treponema_vincentii",1
"63822","Catonella_morbi","Treponema_vincentii",1
"63829","Prevotella_buccae","Treponema_vincentii",1
"63842","Treponema_pectinovorum","Treponema_vincentii",1
"63845","Leptotrichia_trevisanii","Treponema_vincentii",1
"63846","Treponema_putidum","Treponema_vincentii",1
"63850","Prevotella_oris","Treponema_vincentii",1
"63856","Eubacterium_infirmum","Treponema_vincentii",1
"63860","Prevotella_micans","Treponema_vincentii",1
"63868","Fretibacterium_fastidiosum","Treponema_vincentii",1
"63892","Prevotella_loescheii","Treponema_vincentii",1
"63914","Actinomyces_odontolyticus","Butyrivibrio_proteoclasticus",1
"63920","Prevotella_pallens","Butyrivibrio_proteoclasticus",1
